0,1,2,3
7.6,6.0,6.0,3299.0
8.1,6.0,4.0,4399.0
6.2,8.0,4.0,8700.0
27.0,8.0,4.0,4549.0
14.4,16.0,17.0,4049.0
14.8,8.0,12.0,8199.0
14.8,8.0,9.5,9699.0
14.0,8.0,11.0,5399.0
27.0,16.0,6.0,7299.0
18.4,8.0,14.0,5099.0
18.4,32.0,10.0,7699.0
28.2,16.0,10.0,5099.0
16.8,16.0,14.0,5099.0
14.8,8.0,15.0,5699.0
30.6,16.0,20.0,10499.0
14.4,16.0,4.0,4399.0
15.6,16.0,13.0,8299.0
14.4,8.0,15.0,7099.0
15.6,16.0,12.0,8099.0
18.4,8.0,11.0,5699.0
16.8,8.0,12.0,3999.0
15.6,8.0,10.0,3599.0
16.8,16.0,8.0,5599.0
15.6,16.0,10.0,5999.0
18.8,32.0,14.0,8999.0
